"0","# Convert necessary columns to numeric if they're not already"
"0","data$size <- as.numeric(data$size)"
"0",""
"0","# Calculate means for all observations"
"0","means_all <- colMeans(data[, c(""treatment"", ""size"", ""ratio"", ""amount"", ""gave"")])"
"0",""
"0","# Calculate means for observations where treatment is 1"
"0","means_treatment <- colMeans(data[data$treatment == 1, c(""treatment"", ""size"", ""ratio"", ""amount"", ""gave"")])"
"0",""
"0","# Calculate means for observations where control is 1"
"0","means_control <- colMeans(data[data$control == 1, c(""treatment"", ""size"", ""ratio"", ""amount"", ""gave"")])"
"0",""
"0","# Combine means into a data frame"
"0","means_table <- data.frame("
"0","  Variable = c(""treatment"", ""size"", ""ratio"", ""amount"", ""gave""),"
"0","  All_Observations = means_all,"
"0","  Treatment = means_treatment,"
"0","  Control = means_control"
"0",")"
"0",""
"0","# Render the table nicely"
"0","kable(means_table, ""html"") %>%"
"0","  kable_styling(full_width = FALSE)"
